,delivery_id,pickup_lat_x,pickup_lon_x,pickup_zipcode,dropoff_lat_x,dropoff_lon_x,dropoff_zipcode,customer_id,jumpman_id,vehicle_type,pickup_place,place_category,item_name,item_quantity,item_category_name,how_long_it_took_to_order,pickup_lat_y,pickup_lon_y,dropoff_lat_y,dropoff_lon_y,when_the_delivery_started,when_the_Jumpman_arrived_at_pickup,when_the_Jumpman_left_pickup,when_the_Jumpman_arrived_at_dropoff
72,1399321.0,40.717006,-73.956565,11211.0,40.720581700000004,-73.9623624,11249.0,97938,3296,bicycle,Crif Dogs,,Spicy Redneck,1.0,Crif Dogs,,40.717006,-73.956565,40.720581700000004,-73.9623624,2014-10-19 15:46:43.113984,2014-10-19 15:52:21.622374,2014-10-19 16:17:42.971941,2014-10-19 16:22:33.765629
73,1390257.0,40.7246345744,-73.9984023571,10012.0,40.767725299999995,-73.9915642,10019.0,198677,28765,bicycle,Lure Fishbar,Seafood,Mascarpone Polenta,1.0,Dinner Sides,0 days 00:03:26.990336000,40.7246345743703,-73.9984023571014,40.767725299999995,-73.9915642,2014-10-18 17:11:50.763837,2014-10-18 17:10:11.590955,2014-10-18 17:37:31.916356,2014-10-18 18:13:40.943173
74,1480763.0,40.721323186999996,-74.009732008,10013.0,40.7028941978,-73.9855384569,11201.0,358057,118095,bicycle,sweetgreen,Salad,Salad,1.0,Make Your Own,0 days 00:06:36.892573000,40.7213231869706,-74.0097320079803,40.702894197756,-73.9855384568699,2014-10-29 17:57:32.474411,2014-10-29 18:12:13.915967,2014-10-29 18:28:33.242484,2014-10-29 18:58:44.406336
75,1420966.0,40.726109657100004,-74.00249186319999,10012.0,40.7093232,-74.0158665,10280.0,122609,28765,bicycle,Blue Ribbon Sushi,Japanese,Spicy Tuna & Tempura Flakes,1.0,Maki (Special Rolls),0 days 00:10:16.105807000,40.72610965706011,-74.0024918632005,40.7093232,-74.0158665,2014-10-22 14:03:34.432853,2014-10-22 14:10:10.353907,2014-10-22 14:22:32.600018,2014-10-22 14:37:03.401668
76,1286764.0,40.785160043299996,-73.9769164738,10024.0,40.800022999999996,-73.971317,10025.0,141596,139444,bicycle,Peacefood Cafe,Vegan,Pan-seared French Horn Mushrooms,1.0,Panini,0 days 00:15:44.083017000,40.785160043282794,-73.97691647383779,40.800022999999996,-73.971317,2014-10-03 17:06:43.623919,2014-10-03 17:10:21.125908,2014-10-03 17:42:37.241721,2014-10-03 17:54:57.827927
77,1458041.0,40.740784000000005,-74.000721,10011.0,40.73357,-74.00658990000001,10014.0,129518,108006,bicycle,The Grey Dog  - Chelsea,Coffee,Village Pancakes,1.0,Breakfast,0 days 00:06:13.885722000,40.740784000000005,-74.000721,40.73357,-74.00658990000001,2014-10-26 13:55:39.299083,2014-10-26 14:05:25.946374,2014-10-26 14:19:48.735648,2014-10-26 14:30:12.166624
78,1402861.0,40.7326086672,-73.997261313,10011.0,40.7190176,-73.9855386,10002.0,135879,147789,car,Eva's Kitchen,Mediterranean,,,,,40.73260866716279,-73.9972613130445,40.7190176,-73.9855386,2014-10-19 19:56:05.288116,2014-10-19 20:04:39.028035,2014-10-19 20:27:58.896227,2014-10-19 20:49:22.017610
79,1294429.0,40.7112552473,-73.9614426247,11211.0,40.701183,-73.928499,11206.0,328864,111793,car,Pies 'n' Thighs,,Fried Chicken Sandwich,1.0,Dinner Entrees,0 days 00:02:00.329853000,40.711255247272,-73.96144262467179,40.701183,-73.928499,2014-10-04 17:13:04.237466,2014-10-04 17:13:07.261252,2014-10-04 17:30:58.021715,2014-10-04 17:46:18.701352
80,1435631.0,40.757005,-73.976151,10017.0,40.755046463,-73.97146171600001,10017.0,91981,104111,bicycle,Roast Kitchen,,,,,0 days 00:03:55.142112000,40.757005,-73.976151,40.755046462968004,-73.971461715955,2014-10-24 11:36:31.279530,2014-10-24 11:40:22.235489,2014-10-24 12:05:12.623273,2014-10-24 12:14:46.280150
81,1375520.0,40.7291362344,-73.9869715129,10003.0,40.7363529,-73.98437940000001,10003.0,81605,91735,bicycle,Veselka,Russian,Soft Drink,1.0,Beverages,0 days 00:05:28.145417000,40.729136234409204,-73.98697151291341,40.7363529,-73.98437940000001,2014-10-16 19:45:18.019930,2014-10-16 19:52:59.559151,2014-10-16 20:00:57.177714,2014-10-16 20:11:10.096075
82,1287603.0,40.7167257648,-74.0082506455,10013.0,40.723324,-73.99133499999999,10002.0,55334,39202,bicycle,Sushi of Gari Tribeca,Japanese,Tuna Of Gari,2.0,From Sushi Bar,0 days 00:06:17.649828000,40.71672576478271,-74.00825064552191,40.723324,-73.99133499999999,2014-10-03 18:15:11.692070,2014-10-03 18:14:16.870660,2014-10-03 18:40:07.114173,2014-10-03 18:56:18.068795
83,1273784.0,40.757653391,-73.970649026,10022.0,40.771536299999994,-73.9506762,10075.0,39275,132725,bicycle,Potbelly Sandwich Shop,,,,,0 days 00:03:17.699593000,40.757653390951,-73.9706490259661,40.771536299999994,-73.9506762,2014-10-01 15:35:20.209146,2014-10-01 15:36:28.335958,2014-10-01 15:46:50.673087,2014-10-01 16:04:27.040301
84,1486025.0,40.8025496096,-73.95023268,10026.0,40.798558,-73.93488,10035.0,200631,97695,car,Amy Ruth's,Southern,Fruit Juice,1.0,Beverages,0 days 00:08:08.465981000,40.8025496095532,-73.9502326800247,40.798558,-73.93488,2014-10-30 12:45:50.509359,2014-10-30 13:28:39.792756,2014-10-30 13:37:12.483083,2014-10-30 13:47:23.358449
85,1416043.0,40.723019825,-73.99585400000001,10012.0,40.7188211108,-73.98280561909999,10002.0,133844,157415,car,Parm,Italian,House Roasted Turkey,1.0,Sandwiches,0 days 00:02:10.997014000,40.723019825,-73.99585400000001,40.7188211107576,-73.98280561913191,2014-10-21 19:23:42.652760,2014-10-21 19:28:32.433316,2014-10-21 19:33:23.589517,2014-10-21 19:50:58.535709
86,1468364.0,40.7223070664,-73.987351656,10002.0,40.7235314,-73.98232420000001,10009.0,400527,105427,bicycle,Katz's Delicatessen,,Matzo Ball Soup,1.0,Soups,,40.7223070663595,-73.9873516559601,40.7235314,-73.98232420000001,2014-10-27 14:36:30.220162,2014-10-27 14:49:33.685474,2014-10-27 15:05:46.880366,2014-10-27 15:13:29.106452
87,1294451.0,40.72951,-74.000865,10012.0,40.7321662,-73.98862729999999,10003.0,148459,150915,bicycle,The Kati Roll Company,Indian,Chicken Tikka Roll,1.0,Rolls,0 days 00:03:34.653565000,40.72951,-74.000865,40.7321662,-73.98862729999999,2014-10-04 17:19:02.237616,2014-10-04 17:20:16.342055,2014-10-04 17:29:35.904120,2014-10-04 17:57:10.566804
88,1355600.0,40.7231283099,-74.0020608902,10012.0,40.7073297774,-74.0044443284,10038.0,376824,102647,bicycle,Momofuku Milk Bar (archived),Dessert,B'day Cake Truffles,1.0,Cake Truffles,,40.72312830991989,-74.00206089019771,40.7073297773841,-74.0044443284408,2014-10-13 15:59:30.855203,2014-10-13 15:58:33.845604,2014-10-13 16:21:25.350875,2014-10-13 16:34:46.561388
89,1458715.0,40.723955,-73.99182900000001,10002.0,40.7187606796,-74.00253589100001,10013.0,173667,177847,bicycle,Whole Foods Market,Grocery Store,,,,,40.723955,-73.99182900000001,40.718760679564795,-74.00253589101409,2014-10-26 14:45:26.373464,2014-10-26 14:42:49.174540,2014-10-26 15:09:39.900963,2014-10-26 15:25:00.647493
90,1466413.0,40.7687897053,-73.9852211016,10019.0,40.7672065,-73.9841974,10019.0,9666,147300,bicycle,Morton Williams Supermarket,,,,,,40.7687897053105,-73.98522110158959,40.7672065,-73.9841974,2014-10-27 00:00:23.724511,2014-10-27 00:12:32.423147,2014-10-27 00:46:23.388794,2014-10-27 00:53:16.790603
91,1356657.0,40.724743642199996,-73.99866155550001,10012.0,40.7244144,-73.9913664,10003.0,92806,3296,bicycle,The Mercer Kitchen,,Steamed Skate,1.0,Lunch/Dinner (Entree),0 days 00:06:34.479943000,40.7247436421556,-73.9986615554824,40.7244144,-73.9913664,2014-10-13 19:06:37.529308,2014-10-13 19:11:23.375925,2014-10-13 19:41:45.429593,2014-10-13 19:47:38.770572
92,1312898.0,40.7613,-73.97306999999999,10022.0,40.702534,-74.013126,10004.0,118662,62487,car,The Prime Grill,,,,,,40.7613,-73.97306999999999,40.702534,-74.013126,2014-10-07 12:05:11.572122,2014-10-07 12:25:34.582632,2014-10-07 12:32:24.177743,2014-10-07 13:02:27.890473
93,1280978.0,40.744607140999996,-73.9907419682,10010.0,40.7633199,-73.9938087,10036.0,334758,90681,bicycle,Melt Shop,American,Maple Bacon,1.0,Sandwiches,0 days 00:15:41.748060000,40.7446071410038,-73.99074196815491,40.7633199,-73.9938087,2014-10-02 18:41:35.375215,2014-10-02 18:48:09.297245,2014-10-02 18:58:50.998392,2014-10-02 19:10:07.532659
94,1467907.0,40.7317954706,-73.9856725931,10003.0,40.7374716,-73.9922059,10003.0,400305,114820,bicycle,Momofuku Milk Bar,Dessert,"Chocolate Chip Cake (6"")",1.0,"6"" Cakes",,40.7317954706149,-73.9856725931168,40.7374716,-73.9922059,2014-10-27 12:57:41.069548,2014-10-27 13:13:34.522792,2014-10-27 13:23:25.008772,2014-10-27 13:34:19.407358
95,1482406.0,40.7279050546,-73.9877634971,10003.0,40.7483335,-73.98094040000001,10016.0,77011,110192,bicycle,Van Leeuwen Artisan Ice Cream,,,,,,40.727905054584,-73.9877634970556,40.7483335,-73.98094040000001,2014-10-29 20:50:03.155985,2014-10-29 20:47:43.370806,2014-10-29 21:06:34.256656,2014-10-29 21:26:38.387518
96,1460008.0,40.7213537497,-73.997525294,10012.0,40.7320395,-73.99556070000001,10003.0,77511,118659,walker,La Esquina Taqueria,,Moros Y Cristianos,1.0,Sides,0 days 00:01:44.729679000,40.721353749744104,-73.997525293959,40.7320395,-73.99556070000001,2014-10-26 16:28:49.736958,2014-10-26 17:10:21.694759,2014-10-26 17:18:43.531123,2014-10-26 17:28:39.065556
97,1281672.0,40.7903997576,-73.97471255939999,10024.0,40.725494993699996,-74.009710123,10013.0,101743,34804,truck,Candle Cafe West,Vegetarian,Market Plate,1.0,Market Plate,0 days 00:24:34.475395000,40.790399757584,-73.9747125593923,40.7254949937133,-74.0097101230206,2014-10-02 19:57:19.577589,2014-10-02 20:32:04.385120,2014-10-02 20:44:24.173983,2014-10-02 21:13:19.937747
98,1333675.0,40.74437,-73.99628,10011.0,40.7390799337,-73.99360642939999,10011.0,294140,137297,bicycle,Sushi Seki Chelsea,Sushi,,,,0 days 00:17:39.622649000,40.74437,-73.99628,40.7390799336534,-73.9936064294084,2014-10-10 20:33:53.559424,2014-10-10 20:48:22.861374,2014-10-10 21:19:43.690982,2014-10-10 21:25:34.359157
99,1332534.0,40.724754499999996,-73.9931457,10012.0,40.7434935,-73.9918672,10010.0,74604,140684,bicycle,Siggy's Good Food,,,,,,40.724754499999996,-73.9931457,40.7434935,-73.9918672,2014-10-10 18:42:03.989830,,,2014-10-10 19:58:06.076460
100,1469623.0,40.7714912475,-73.9563341451,10075.0,40.8089292,-73.9613646,10027.0,400766,143085,car,The Meatball Shop,Italian,Vegetable,1.0,Naked Balls,0 days 00:06:10.102818000,40.7714912475203,-73.9563341450898,40.8089292,-73.9613646,2014-10-27 18:40:26.592744,2014-10-27 18:49:21.564263,2014-10-27 19:17:28.389669,2014-10-27 19:45:26.222005
101,1466071.0,40.724340000000005,-73.99096,10003.0,40.7213902644,-73.9934408562,10002.0,356195,142394,bicycle,Blue Ribbon Fried Chicken,American,The Rancher,1.0,Sandwiches,,40.724340000000005,-73.99096,40.7213902644264,-73.9934408561592,2014-10-26 23:03:23.446621,2014-10-26 23:19:36.132116,2014-10-26 23:34:56.659227,2014-10-26 23:39:14.013528
102,1409918.0,40.727170799999996,-73.9885098,10003.0,40.741234000000006,-74.00056500000001,10011.0,370405,124514,bicycle,Haveli Indian Restaurant,Indian,Shahi Korma,1.0,Traditional Dishes,0 days 00:03:51.163774000,40.727170799999996,-73.9885098,40.741234000000006,-74.00056500000001,2014-10-20 18:37:55.659388,2014-10-20 18:40:36.548489,2014-10-20 19:02:27.132726,2014-10-20 19:17:35.616841
103,1356155.0,40.7226347892,-73.9953503099,10012.0,40.7241312677,-73.9999303466,10012.0,376993,133293,bicycle,Emporio,Italian,Spicy Sopressata,1.0,Pizza,0 days 00:10:47.530097000,40.722634789165795,-73.995350309928,40.724131267670295,-73.99993034660629,2014-10-13 17:46:41.144826,2014-10-13 17:47:43.091545,2014-10-13 18:10:02.748237,2014-10-13 18:21:25.069749
104,1483068.0,40.7719618745,-73.9826202393,10023.0,40.765496399999996,-73.9631442,10065.0,141912,53095,bicycle,P.J. Clarke's,American,Mini Cheeseburgers & Fries,1.0,P.J. Clarke's Hamburgers,0 days 00:20:52.247796000,40.771961874462,-73.9826202392578,40.765496399999996,-73.9631442,2014-10-29 21:37:21.562270,2014-10-29 22:08:47.333210,2014-10-29 22:13:07.016514,2014-10-29 22:25:26.974434
105,1300462.0,40.7784451483,-73.9604668581,10028.0,40.7436173,-74.0064004,10011.0,106940,64628,car,William Greenberg Desserts,,,,,,40.7784451482858,-73.9604668581213,40.7436173,-74.0064004,2014-10-05 14:11:14.548498,2014-10-05 14:14:50.079616,2014-10-05 14:38:39.877941,2014-10-05 15:48:16.946136
106,1336706.0,40.7318442507,-73.9838647842,10003.0,40.7145174802,-74.0070190819,10007.0,102801,118095,bicycle,Artichoke Basille’s Pizza & Brewery,Pizza,Bottled Water,2.0,Beverages,0 days 00:19:27.595301000,40.7318442506887,-73.98386478424071,40.714517480188604,-74.0070190819375,2014-10-11 04:37:57.090555,2014-10-11 05:31:10.532704,2014-10-11 05:42:30.001583,2014-10-11 06:03:40.594918
107,1424346.0,40.721323186999996,-74.009732008,10013.0,40.729728200000004,-74.00476850000001,10014.0,373485,124897,bicycle,sweetgreen,Salad,Earth Bowl,1.0,Signatures,0 days 00:07:28.907340000,40.7213231869706,-74.0097320079803,40.729728200000004,-74.00476850000001,2014-10-22 20:38:15.216244,2014-10-22 20:47:22.594654,2014-10-22 20:56:54.154792,2014-10-22 21:08:21.280843
108,1336187.0,40.726109657100004,-74.00249186319999,10012.0,40.735797,-74.000366,10011.0,297130,157975,bicycle,Blue Ribbon Sushi,Japanese,King Crab,1.0,Taiheiyo (Pacific Ocean),0 days 00:04:27.156404000,40.72610965706011,-74.0024918632005,40.735797,-74.000366,2014-10-11 00:40:43.475997,2014-10-11 00:48:58.437393,2014-10-11 01:09:32.431595,2014-10-11 01:17:00.783188
109,1275149.0,40.7459631081,-74.0016972918,10011.0,40.757001,-73.9945429,10018.0,100778,57186,bicycle,The Meatball Shop,Italian,Rigatoni,1.0,Stick To Your Bones,0 days 00:03:20.005944000,40.7459631080988,-74.001697291846,40.757001,-73.9945429,2014-10-01 19:51:46.153491,2014-10-01 20:17:42.419384,2014-10-01 20:22:32.265116,2014-10-01 20:33:15.691907
110,1479832.0,40.723096000000005,-73.995774,10012.0,40.727405,-73.991802,10003.0,60477,61900,bicycle,The Grey Dog - Mulberry,Coffee,Peanut Butter & Jelly,1.0,Michigan Sandwiches,0 days 00:05:57.202237000,40.723096000000005,-73.995774,40.727405,-73.991802,2014-10-29 15:26:21.444381,2014-10-29 15:28:32.754645,2014-10-29 15:46:52.246179,2014-10-29 15:54:52.138820
111,1407296.0,40.7621564557,-73.9660917975,10022.0,40.767725299999995,-73.9915642,10019.0,166010,138061,car,Dylan's Candy Bar,,,,,,40.76215645567821,-73.9660917974963,40.767725299999995,-73.9915642,2014-10-20 09:31:41.909695,2014-10-20 09:35:49.092213,2014-10-20 10:12:02.737388,2014-10-20 10:40:22.348701
112,1418789.0,40.7544649092,-73.97314569859999,10017.0,40.7646027343,-73.9801048085,10019.0,97079,39733,bicycle,Donburi-ya,Japanese,Jidori Katsu-Don,1.0,Donburi Dinner,0 days 00:04:17.970345000,40.7544649092204,-73.9731456986137,40.7646027343095,-73.980104808524,2014-10-22 00:03:51.158398,2014-10-22 00:13:41.801711,2014-10-22 00:35:01.689982,2014-10-22 00:45:42.156507
113,1293078.0,40.7156404717,-74.0123535504,10007.0,40.711021508,-74.0056841448,10038.0,168137,41408,car,Whole Foods Market,Grocery Store,Yogurt Raisins,1.0,Nuts & Trail Mix,,40.71564047167521,-74.0123535503784,40.7110215079686,-74.0056841447633,2014-10-04 13:35:11.328287,2014-10-04 14:19:05.275129,2014-10-04 14:48:26.096144,2014-10-04 15:00:13.776745
114,1365600.0,40.721323186999996,-74.009732008,10013.0,40.7246814,-73.9954465,10012.0,140521,43955,bicycle,sweetgreen,Salad,"Apples, Pears + Organic Cheddar",2.0,Signatures,0 days 00:09:09.001260000,40.7213231869706,-74.0097320079803,40.7246814,-73.9954465,2014-10-15 11:18:23.525257,2014-10-15 11:51:07.914807,2014-10-15 12:04:27.991444,2014-10-15 12:15:00.350606
115,1473172.0,40.740761,-74.001793,10011.0,40.733269299999996,-74.00215109999999,10014.0,72757,161082,bicycle,Liquiteria,Juice Bar,,,,,40.740761,-74.001793,40.733269299999996,-74.00215109999999,2014-10-28 12:22:53.098923,2014-10-28 12:29:55.541333,2014-10-28 12:39:21.665636,2014-10-28 12:48:05.062219
116,1295658.0,40.7606544362,-73.9895827526,10036.0,40.7951002,-73.9655589,10025.0,350083,81503,car,Sushi of Gari 46,Sushi,Yellowtail Sushi,2.0,Sushi,0 days 00:05:57.713550000,40.7606544361989,-73.98958275260199,40.7951002,-73.9655589,2014-10-04 20:07:00.841538,2014-10-04 20:18:18.384542,2014-10-04 20:28:05.797855,2014-10-04 20:42:58.233917
117,1349714.0,40.7714912475,-73.9563341451,10075.0,40.770701,-73.9808519,10023.0,85633,81285,bicycle,The Meatball Shop,Italian,Classic Beef Hero,2.0,Heroes,0 days 00:06:10.087088000,40.7714912475203,-73.9563341450898,40.770701,-73.9808519,2014-10-12 19:52:42.578210,2014-10-12 20:00:58.854210,2014-10-12 20:07:56.958708,2014-10-12 20:27:49.875153
118,1366229.0,40.784077256399996,-73.97762240979999,10024.0,40.7693655,-73.9896563,10019.0,57464,143085,car,Momoya,Sushi,Salmon Crunch,1.0,Signature Roll,0 days 00:05:46.012093000,40.7840772563764,-73.97762240984441,40.7693655,-73.9896563,2014-10-15 13:36:24.481250,2014-10-15 14:00:00.613694,2014-10-15 14:04:20.235537,2014-10-15 14:20:46.504951
119,1356397.0,40.7618366806,-73.9604037201,10065.0,40.737565000000004,-74.00886,10014.0,71906,20124,bicycle,Sushi Seki (archived),Japanese,,,,0 days 00:06:27.877682000,40.7618366806348,-73.9604037201156,40.737565000000004,-74.00886,2014-10-13 18:35:27.456446,2014-10-13 19:15:30.311001,2014-10-13 19:32:38.948398,2014-10-13 20:07:14.586475
120,1467764.0,40.721323186999996,-74.009732008,10013.0,40.7204777,-74.0022118,10013.0,71825,66416,bicycle,sweetgreen,Salad,Earth Bowl,1.0,Signatures,0 days 00:02:47.685736000,40.7213231869706,-74.0097320079803,40.7204777,-74.0022118,2014-10-27 12:27:52.970147,2014-10-27 12:25:40.819390,2014-10-27 12:57:26.801204,2014-10-27 13:14:18.721677
121,1407878.0,40.745299312600004,-73.9791375808,10016.0,40.7557918,-73.97024920000001,10022.0,108610,43955,bicycle,2nd Ave Deli,Deli,Grilled Chicken Breast,2.0,Poultry,0 days 00:03:39.781896000,40.7452993125706,-73.9791375808162,40.7557918,-73.97024920000001,2014-10-20 12:46:52.121522,2014-10-20 13:04:23.308651,2014-10-20 13:19:12.688023,2014-10-20 13:26:12.369025
122,1302758.0,40.771392999999996,-73.952761,10075.0,40.7560235,-73.96399609999999,10022.0,318951,8625,bicycle,Sushi by Gari (archived),,Spicy Tuna,2.0,Maki Sushi (Hand Roll),0 days 00:11:39.694975000,40.771392999999996,-73.952761,40.7560235,-73.96399609999999,2014-10-05 18:27:12.759790,2014-10-05 18:40:37.079554,2014-10-05 18:59:56.950049,2014-10-05 19:11:29.931904
123,1448376.0,40.770674226,-73.9661147561,10021.0,40.7731091,-73.95922890000001,10075.0,359568,152741,car,Maison Ladurée,Dessert,Chocolat,1.0,Macaroons (Individual),,40.770674225957706,-73.9661147560962,40.7731091,-73.95922890000001,2014-10-25 16:23:47.130386,2014-10-25 16:26:59.316086,2014-10-25 16:43:49.234369,2014-10-25 16:49:58.846403
124,1328988.0,40.7246345744,-73.9984023571,10012.0,40.743568200000006,-73.97240529999999,10016.0,255435,144384,bicycle,Lure Fishbar,Seafood,Organic Farro Salad,1.0,Lunch Soups & Salads,0 days 00:06:00.697461000,40.7246345743703,-73.9984023571014,40.743568200000006,-73.97240529999999,2014-10-10 11:49:31.814131,2014-10-10 11:54:59.017823,2014-10-10 12:15:19.246971,2014-10-10 12:34:20.664581
125,1386459.0,40.733012218,-74.000056049,10014.0,40.732486,-73.996585,10011.0,331143,104533,bicycle,Waverly Diner,American,Jalapeño Poppers,2.0,Appetizers & Finger Foods,0 days 00:06:38.149181000,40.7330122179805,-74.0000560490499,40.732486,-73.996585,2014-10-18 01:14:29.788413,2014-10-18 01:36:13.076958,2014-10-18 01:52:07.753398,2014-10-18 01:55:43.310235
126,1362953.0,40.7455111365,-73.9776051919,10016.0,40.7644118,-73.9639728,10065.0,126204,104989,bicycle,Pio Pio,South American,Ensalada de Avocado,1.0,La Primaveras,0 days 00:05:23.125831000,40.7455111364591,-73.9776051919239,40.7644118,-73.9639728,2014-10-14 20:07:35.867999,2014-10-14 20:28:11.424581,2014-10-14 20:40:31.554036,2014-10-14 20:55:37.490730
127,1272470.0,40.720372999999995,-73.994918,10012.0,40.7181299,-74.002629,10013.0,270525,112646,bicycle,Egg Shop,Breakfast,,,,,40.720372999999995,-73.994918,40.7181299,-74.002629,2014-10-01 11:10:11.063330,2014-10-01 11:13:52.398494,2014-10-01 11:29:13.358674,2014-10-01 11:38:13.743877
128,1367807.0,40.7714912475,-73.9563341451,10075.0,40.7638848,-73.9707834,10022.0,322162,119794,bicycle,The Meatball Shop,Italian,Spicy Pork,1.0,Naked Balls,0 days 00:05:57.928358000,40.7714912475203,-73.9563341450898,40.7638848,-73.9707834,2014-10-15 17:51:31.370640,2014-10-15 18:00:47.598707,2014-10-15 18:40:24.530515,2014-10-15 18:58:40.841475
129,1441866.0,40.7444892784,-73.9813220501,10016.0,40.7720342,-73.9814275,10023.0,71386,118093,scooter,Vezzo Thin Crust Pizza,Italian,Parma,1.0,House Pies,0 days 00:03:26.522127000,40.7444892783793,-73.98132205009459,40.7720342,-73.9814275,2014-10-24 21:50:39.053164,2014-10-24 21:49:38.604149,2014-10-24 22:03:58.990882,2014-10-24 22:20:57.937973
130,1302574.0,40.7871496009,-73.9717223122,10024.0,40.780052000000005,-73.95616600000001,10028.0,113897,46760,car,Momofuku Milk Bar,Dessert,Cornflake Marshmallow Chocolate Chip Cookie,1.0,Cookies,,40.7871496008661,-73.9717223121981,40.780052000000005,-73.95616600000001,2014-10-05 18:07:05.455795,2014-10-05 18:26:21.814529,2014-10-05 18:44:41.863197,2014-10-05 18:55:16.808793
131,1456246.0,40.7876131096,-73.9771230895,10024.0,40.756803999999995,-73.9981532,10018.0,121706,164384,car,French Roast,French,Croissant,2.0,From the Bakery,0 days 00:08:09.198715000,40.787613109615606,-73.97712308952259,40.756803999999995,-73.9981532,2014-10-26 11:22:12.042928,2014-10-26 12:19:11.786809,2014-10-26 12:24:31.832056,2014-10-26 12:48:30.261213
